run_id,seed,method,method_label,control_name,control_value,rho_model,generalization_error,reconstruction_error,clean_reconstruction_error,explained_variance,reconstruction_mse,selection_error,mask_uncertainty,paper_style_sigma_sel,support_precision,support_recall,support_f1,support_average_precision,support_roc_auc,decoder_recovery_cosine,dead_fraction,amplitude_shrinkage,mean_activation,average_l0,expected_l0,l1_raw_relu_rho_model,l1_raw_relu_selection_error,l1_raw_relu_sigma_sel,l1_gmm_threshold,l1_raw_relu_density
vgsae_gamma=12.0_seed=3,3,vgsae,VG-SAE,gamma,12.0,0.003457504871912035,0.9689798928194827,0.8902586102485657,0.8902586102485657,0.10162502527236938,0.3454418182373047,0.1028104687154285,0.002170947316286926,0.0034236765078515426,0.7037037037037037,0.011275964391691394,0.02219626168224299,0.18643558052077458,0.5235353219490697,0.6153349280357361,0.0,0.018023829357020828,0.006729745771735907,0.052734375,0.11064015590118512,,,,,
vgsae_gamma=12.0_seed=0,0,vgsae,VG-SAE,gamma,12.0,0.0037966079936224265,0.9360034763718083,0.873024582862854,0.873024582862854,0.19610923528671265,0.2973223924636841,0.09673852197017885,0.002119968678144163,0.003764645671284187,0.7837837837837838,0.01821608040201005,0.03560466543891958,0.186147554800968,0.5312429720601385,0.6344635486602783,0.0,0.02509085423162191,0.009546801447868347,0.072265625,0.12149145579591766,,,,,
vgsae_gamma=12.0_seed=1,1,vgsae,VG-SAE,gamma,12.0,0.004024079414485635,0.8968652332297872,0.8299289345741272,0.8299289345741272,0.2207472324371338,0.28287220001220703,0.09838454307144986,0.001953042709203445,0.003978386256551039,0.9473684210526315,0.022031823745410038,0.0430622009569378,0.20379434759665727,0.5148488890732942,0.6331734657287598,0.0,0.030646096397482513,0.010499079711735249,0.07421875,0.12877054126354032,,,,,
vgsae_gamma=10.0_seed=2,2,vgsae,VG-SAE,gamma,10.0,0.004057330861666951,0.9577348572996262,0.9095428586006165,0.9095428586006165,0.11404931545257568,0.34936201572418213,0.10021931658890651,0.0025018911009800473,0.00401508383438349,0.7931034482758621,0.014032946918852958,0.027577937649880094,0.1491911048521293,0.483026045167688,0.565160870552063,0.0,0.02067428877223233,0.0077549172565341,0.056640625,0.12983458757334243,,,,,
vgsae_gamma=10.0_seed=4,4,vgsae,VG-SAE,gamma,10.0,0.004997107446354093,0.950813309464657,0.8350251913070679,0.8350251913070679,0.2096925973892212,0.3010384142398834,0.10123604011303969,0.002978474263745446,0.004921380810704503,0.7,0.016918429003021148,0.03303834808259588,0.17758709782420712,0.5269979338703124,0.6025140285491943,0.0,0.025749060700785534,0.010682088322937489,0.078125,0.15990743828333098,,,,,
vgsae_gamma=10.0_seed=3,3,vgsae,VG-SAE,gamma,10.0,0.00519533775862398,0.945545700783457,0.8680194616317749,0.8680194616317749,0.1459483504295349,0.328398734331131,0.1023764017427897,0.0030159681122901407,0.005125863363365115,0.7872340425531915,0.02195845697329377,0.042725173210161664,0.1920154708671305,0.5171771106978956,0.6193896532058716,0.0,0.035200519790203694,0.010386374779045582,0.091796875,0.16625080827596736,,,,,
vgsae_gamma=9.0_seed=2,2,vgsae,VG-SAE,gamma,9.0,0.006079201161619318,0.9412878965552641,0.8661733865737915,0.8661733865737915,0.1965240240097046,0.3168392777442932,0.10062869412268642,0.0034454957774159712,0.005994985746340817,0.6415094339622641,0.020744356314826115,0.04018912529550828,0.16702441234377663,0.5006804925134651,0.6140106320381165,0.0,0.0575168756492846,0.012223320081830025,0.103515625,0.19453443717181815,,,,,
vgsae_gamma=10.0_seed=1,1,vgsae,VG-SAE,gamma,10.0,0.006288040478590814,0.9017283508886053,0.8003255724906921,0.8003255724906921,0.27534741163253784,0.2630521357059479,0.09800532254358166,0.003003302355924427,0.006196175702026263,0.8636363636363636,0.03488372093023256,0.06705882352941177,0.22717591301214193,0.5601362570794349,0.6771720051765442,0.0,0.047379180069441036,0.014431508257985115,0.12890625,0.20121729531490604,,,,,
vgsae_gamma=10.0_seed=0,0,vgsae,VG-SAE,gamma,10.0,0.0068511336183219584,0.922840035108917,0.8152499794960022,0.8152499794960022,0.2989875078201294,0.25927239656448364,0.09663966526486646,0.0033316111669358228,0.00674600384479023,0.684931506849315,0.031407035175879394,0.06006006006006006,0.211817241658106,0.5516339981410568,0.6354504823684692,0.0,0.050686173531612866,0.01606966182589531,0.142578125,0.21923627578630267,,,,,
vgsae_gamma=9.0_seed=1,1,vgsae,VG-SAE,gamma,9.0,0.009323372284828626,0.8834714958598003,0.7541809678077698,0.7541809678077698,0.3565012812614441,0.2335928976535797,0.09748247709949955,0.004477885843007937,0.00914433424951592,0.78125,0.04589963280293757,0.08670520231213873,0.2590764612122691,0.5623696657884364,0.6894739866256714,0.0,0.07306377601171231,0.019397104158997536,0.1875,0.29834791311451603,,,,,
vgsae_gamma=9.0_seed=3,3,vgsae,VG-SAE,gamma,9.0,0.00954466037307866,0.9343305404461092,0.8478668928146362,0.8478668928146362,0.1851445436477661,0.31332704424858093,0.10280925035625078,0.005032455515214165,0.009351263723775228,0.6666666666666666,0.03916913946587537,0.07399103139013452,0.2298916086032547,0.5873725033879654,0.7104748487472534,0.0,0.05667583744596515,0.019633125513792038,0.193359375,0.3054291319385171,,,,,
vgsae_gamma=9.0_seed=0,0,vgsae,VG-SAE,gamma,9.0,0.009853611982321438,0.8676644577069605,0.7801002860069275,0.7801002860069275,0.3581330180168152,0.23739716410636902,0.09524141943093523,0.004526723036666556,0.009682885524886166,0.7904761904761904,0.052135678391959796,0.09781968179139658,0.2658927502109045,0.6193639107177316,0.6681215763092041,0.0,-0.3364641422385718,0.022309711202979088,0.205078125,0.315315583434286,,,,,
vgsae_gamma=9.0_seed=4,4,vgsae,VG-SAE,gamma,9.0,0.011385420842510999,0.9370985352771708,0.7314703464508057,0.7314703464508057,0.3935566544532776,0.23100224137306213,0.09958154917763884,0.004867199217254953,0.011106981601799768,0.7,0.05498489425981873,0.10196078431372547,0.23676321468273054,0.5730029891499988,0.688258945941925,0.0,0.08109415029566444,0.024235351011157036,0.25390625,0.36433346696035196,,,,,
vgsae_gamma=8.0_seed=2,2,vgsae,VG-SAE,gamma,8.0,0.01216666686185961,0.8991508130387659,0.785167932510376,0.785167932510376,0.3397805690765381,0.2603481411933899,0.09905165933058203,0.0059995839651262525,0.011895151657341611,0.6976744186046512,0.05491153142159853,0.10180995475113122,0.23751872412794364,0.5738040692173705,0.6891794800758362,0.0,0.12831224777751996,0.02320585958659649,0.251953125,0.3893333395795075,,,,,
vgsae_gamma=8.0_seed=3,3,vgsae,VG-SAE,gamma,8.0,0.01397003161833827,0.9524118001838062,0.8367450833320618,0.8367450833320618,0.20638185739517212,0.30516090989112854,0.10275665318597638,0.0066421539472619785,0.013535095687572028,0.6490066225165563,0.058160237388724036,0.10675381263616558,0.23229820106021806,0.5763966462120296,0.702070951461792,0.0,0.13989635910526307,0.028595808893442154,0.294921875,0.44704101178682465,,,,,
vgsae_gamma=8.0_seed=1,1,vgsae,VG-SAE,gamma,8.0,0.014995037725595722,0.8175137175077791,0.656604528427124,0.656604528427124,0.5122420787811279,0.17705827951431274,0.09648816003419991,0.006353412778241802,0.014580256208695823,0.7790697674418605,0.08200734394124846,0.14839424141749724,0.304348752567536,0.6225783250005186,0.7759290933609009,0.0,0.10950211762146209,0.030292904004454613,0.3359375,0.479841207219063,,,,,
vgsae_gamma=8.0_seed=0,0,vgsae,VG-SAE,gamma,8.0,0.016680647476390253,0.8088139893652633,0.6810467839241028,0.6810467839241028,0.5107870101928711,0.18093746900558472,0.09258843623698731,0.006683790480660276,0.016253883278741468,0.7823834196891192,0.09484924623115577,0.169187675070028,0.33072369587883493,0.6354225409769235,0.7344669699668884,0.0,0.22095864779108448,0.033867690712213516,0.376953125,0.5337807192444881,,,,,
vgsae_gamma=8.0_seed=4,4,vgsae,VG-SAE,gamma,8.0,0.017073798911310056,0.9376251671321977,0.6683384776115417,0.6683384776115417,0.49372124671936035,0.19284823536872864,0.09901897031482979,0.00658779973364296,0.01647282253918473,0.6780487804878049,0.08398791540785498,0.14946236559139783,0.2689863296690466,0.6221579025204402,0.7043362259864807,0.0,0.16468260185731418,0.03371167182922363,0.400390625,0.5463615651619218,,,,,
vgsae_gamma=7.0_seed=4,4,vgsae,VG-SAE,gamma,7.0,0.021066891078269784,0.903547318267811,0.6430745124816895,0.6430745124816895,0.531273603439331,0.1785440444946289,0.1013196884521271,0.009153167288171412,0.02028835963552344,0.6331877729257642,0.08761329305135952,0.15392781316348195,0.2614703334402713,0.6210350380561274,0.7352319955825806,0.0,0.1645538220541987,0.03885342553257942,0.447265625,0.674140514504633,,,,,
vgsae_gamma=7.0_seed=2,2,vgsae,VG-SAE,gamma,7.0,0.023410137378756475,0.895764559478739,0.6366244554519653,0.6366244554519653,0.5659599304199219,0.17115752398967743,0.09968534002323583,0.00935708065384968,0.02246383857301067,0.6099290780141844,0.10494203782794387,0.1790733992712129,0.2781730428231171,0.6227845304278904,0.6898564100265503,0.0,0.25815723052013645,0.04220780357718468,0.55078125,0.7491243961202072,,,,,
vgsae_gamma=7.0_seed=1,1,vgsae,VG-SAE,gamma,7.0,0.02594265536514529,0.8650606928163722,0.5769569277763367,0.5769569277763367,0.6233974695205688,0.13670840859413147,0.09678130470697519,0.009793267681439451,0.0247926878470186,0.65625,0.12851897184822522,0.21494370522006143,0.32548354616488273,0.6565529738812936,0.7707180976867676,0.0,0.20280807151760336,0.04618183895945549,0.625,0.8301649716846493,,,,,
vgsae_gamma=7.0_seed=0,0,vgsae,VG-SAE,gamma,7.0,0.026142023791011552,0.7472514272501602,0.5636045932769775,0.5636045932769775,0.6649627685546875,0.123914934694767,0.09080873860582703,0.009404968096055837,0.025146269518534686,0.7484276729559748,0.14949748743718594,0.2492146596858639,0.37744161175689045,0.6898130627447676,0.79046231508255,0.0,0.29077040990563946,0.048520393669605255,0.62109375,0.8365447613123697,,,,,
vgsae_gamma=7.0_seed=3,3,vgsae,VG-SAE,gamma,7.0,0.027019368169591933,0.7837549602694232,0.5885555744171143,0.5885555744171143,0.6073548793792725,0.15097934007644653,0.0991100261956005,0.010993981916717157,0.025820384987770475,0.691131498470948,0.13412462908011868,0.2246520874751491,0.3476782831993716,0.670708053980539,0.7697428464889526,0.0,0.25380780490784965,0.045087967067956924,0.638671875,0.8646197814269418,,,,,
vgsae_gamma=6.0_seed=0,0,vgsae,VG-SAE,gamma,6.0,0.0331658414292062,0.7485855771283679,0.5318393111228943,0.5318393111228943,0.7016644477844238,0.11034063994884491,0.0943403839752474,0.012643947353487022,0.03161909885713279,0.68,0.1708542713567839,0.27309236947791166,0.3523428828935071,0.6871465434595911,0.7953639030456543,0.0,0.2866493130095391,0.05475404113531113,0.78125,1.061306925734598,,,,,
vgsae_gamma=6.0_seed=3,3,vgsae,VG-SAE,gamma,6.0,0.034315235866225036,0.6921594527934973,0.5315014123916626,0.5315014123916626,0.6797905564308167,0.12312646210193634,0.0971530132174604,0.013758216586193047,0.03262012182194694,0.75,0.1798219584569733,0.2900909526089037,0.38789094336645613,0.6937555452509638,0.8190244436264038,0.0,0.23844442634304452,0.05382600799202919,0.7890625,1.0980875477192014,,,,,
vgsae_gamma=6.0_seed=1,1,vgsae,VG-SAE,gamma,6.0,0.035102973804571,0.8058249749481087,0.5101320147514343,0.5101320147514343,0.7055838108062744,0.10687438398599625,0.09674793977396194,0.013495502611594119,0.03315768347420675,0.668997668997669,0.17564259485924114,0.2782355792535143,0.35791922351067307,0.673164388108624,0.8150631785392761,0.0,0.27127216288207484,0.0550069734454155,0.837890625,1.1232951617462719,,,,,
vgsae_gamma=6.0_seed=2,2,vgsae,VG-SAE,gamma,6.0,0.0354160163435539,0.8220385850102475,0.5467888712882996,0.5467888712882996,0.6798138618469238,0.12626084685325623,0.09783736612969349,0.013428982932668459,0.033527222952185964,0.6566820276497696,0.17388651616839537,0.2749638205499277,0.3339353589694935,0.656252592630753,0.7758527398109436,0.0,0.5848568516459645,0.05567653849720955,0.84765625,1.1333125229937249,,,,,
vgsae_gamma=6.0_seed=4,4,vgsae,VG-SAE,gamma,6.0,0.03868396880546847,0.9014457500426103,0.4906826317310333,0.4906826317310333,0.7271033525466919,0.10394991934299469,0.10052605526941297,0.013747316297536716,0.0363302477635009,0.6132264529058116,0.18489425981873112,0.2841225626740947,0.3140876762524276,0.6572872351008625,0.788605809211731,0.0,0.4552438553608721,0.061058491468429565,0.974609375,1.237887001774991,,,,,
vgsae_gamma=5.0_seed=0,0,vgsae,VG-SAE,gamma,5.0,0.0481741254610088,0.7405888913458887,0.45726484060287476,0.45726484060287476,0.7794638872146606,0.0815662145614624,0.09507034508334898,0.017717390497500474,0.045161910466068725,0.6569468267581475,0.24057788944723618,0.35218390804597705,0.39035774679789464,0.7090514429910505,0.8378297090530396,0.0,0.4480566487730825,0.06900639832019806,1.138671875,1.5415720147522818,,,,,
vgsae_gamma=5.0_seed=1,1,vgsae,VG-SAE,gamma,5.0,0.050449812115552536,0.7326218874627008,0.4309520721435547,0.4309520721435547,0.7898862361907959,0.07627221941947937,0.09800855261659877,0.018803966344888897,0.04684105467602509,0.6482084690553745,0.24357405140758873,0.3540925266903915,0.3976925281706244,0.7194476484866087,0.8496531248092651,0.0,0.44570555875236983,0.06668789684772491,1.19921875,1.6143939876976812,,,,,
vgsae_gamma=5.0_seed=4,4,vgsae,VG-SAE,gamma,5.0,0.05273851685150618,0.8751331502892893,0.4395521879196167,0.4395521879196167,0.7810132503509521,0.08341491222381592,0.10472976936392694,0.01813569688316336,0.048649307230258086,0.562962962962963,0.229607250755287,0.3261802575107296,0.33798293998775397,0.7025438644891318,0.7852268218994141,0.0,0.370351707218378,0.07190750539302826,1.318359375,1.6876325392481977,,,,,
vgsae_gamma=5.0_seed=2,2,vgsae,VG-SAE,gamma,5.0,0.05325052312554247,0.6886593784715116,0.45589035749435425,0.45589035749435425,0.7774210572242737,0.08777082711458206,0.09751233003454521,0.019700012465026964,0.04953112178440422,0.6600609756097561,0.26418547895057964,0.37734204793028325,0.4095645864841672,0.7207869556302992,0.8403663635253906,0.0,1.0480586302159898,0.069279745221138,1.28125,1.7040167400173591,,,,,
vgsae_gamma=5.0_seed=3,3,vgsae,VG-SAE,gamma,5.0,0.05737576266247924,0.6569843799439851,0.40410980582237244,0.40410980582237244,0.8148924708366394,0.07117727398872375,0.09875710023039537,0.01977310761406262,0.05322052833258101,0.6478679504814305,0.2795252225519288,0.39054726368159204,0.43911296468372785,0.7422299262167454,0.8762787580490112,0.0,0.3914020378054738,0.07450409233570099,1.419921875,1.8360244051993357,,,,,
vgsae_gamma=4.0_seed=1,1,vgsae,VG-SAE,gamma,4.0,0.07017764621669773,0.6081484332704147,0.3656240701675415,0.3656240701675415,0.848760187625885,0.054900724440813065,0.09954470861009607,0.027088497804364724,0.06424980989575058,0.6486486486486487,0.3378212974296206,0.4442655935613682,0.4675944847317379,0.7732737174034812,0.8942723274230957,0.0,0.39285805387696865,0.0754399523139,1.662109375,2.245684678934327,,,,,
vgsae_gamma=4.0_seed=0,0,vgsae,VG-SAE,gamma,4.0,0.07017979523064724,0.6147934336764289,0.4085124135017395,0.4085124135017395,0.8239830136299133,0.06510062515735626,0.10152081476061763,0.0268123452182765,0.06459854064922368,0.6073546856465006,0.32160804020100503,0.42053388090349075,0.4336618776054124,0.7650148644112938,0.8739268183708191,0.0,0.5326619204048911,0.07846921682357788,1.646484375,2.2457534473807117,,,,,
vgsae_gamma=4.0_seed=4,4,vgsae,VG-SAE,gamma,4.0,0.07449084284408598,0.7165480594837843,0.3793516457080841,0.3793516457080841,0.836889922618866,0.062130775302648544,0.10276098644185963,0.02713547559647579,0.06775821727860314,0.6215005599104143,0.33534743202416917,0.4356357927786499,0.44945277322870525,0.7798353085626133,0.8752669095993042,0.0,0.4635176306331541,0.0830700695514679,1.744140625,2.3837069710107515,,,,,
vgsae_gamma=3.5_seed=0,0,vgsae,VG-SAE,gamma,3.5,0.07582499227488321,0.539116948470146,0.39561712741851807,0.39561712741851807,0.8349200487136841,0.0610555037856102,0.09669408068216204,0.030170186916517447,0.06960046812363685,0.6776765375854215,0.37374371859296485,0.4817813765182187,0.5111864662571577,0.7980408311840435,0.9087022542953491,0.0,0.6684385855750004,0.07993815839290619,1.71484375,2.426399752796263,,,,,
vgsae_gamma=4.0_seed=2,2,vgsae,VG-SAE,gamma,4.0,0.07892054558899703,0.6578531876796347,0.39410144090652466,0.39410144090652466,0.8336666822433472,0.06559117138385773,0.10515878901833015,0.028532575700766505,0.07173643604567514,0.5883554647599591,0.35143380109823064,0.4400305576776165,0.4406867686619425,0.7661362958788317,0.8901923298835754,0.0,0.8030469450331793,0.0842287465929985,1.912109375,2.525457458847905,,,,,
vgsae_gamma=4.0_seed=3,3,vgsae,VG-SAE,gamma,4.0,0.08007540858672985,0.7246185045053914,0.34611716866493225,0.34611716866493225,0.8642088174819946,0.05221422761678696,0.10809843065288784,0.027010958993480702,0.07203213060491734,0.5891783567134269,0.3489614243323442,0.4383153186731271,0.4232568329852398,0.7696157694976323,0.8856844902038574,0.0,0.47724286856671105,0.08642353117465973,1.94921875,2.562413074775355,,,,,
vgsae_gamma=3.5_seed=1,1,vgsae,VG-SAE,gamma,3.5,0.08353737804458113,0.6387762490440677,0.38182318210601807,0.38182318210601807,0.8350618481636047,0.059873275458812714,0.10536204976953274,0.03275671825384503,0.07567339034563016,0.6139112903225806,0.37270501835985315,0.4638233054074638,0.4774239383919472,0.7978656930066593,0.8987661600112915,0.0,0.4902227370189658,0.08291815221309662,1.9375,2.673196097426596,,,,,
vgsae_gamma=3.5_seed=3,3,vgsae,VG-SAE,gamma,3.5,0.087980500037781,0.6229948270763048,0.33807164430618286,0.33807164430618286,0.8704484105110168,0.04981498792767525,0.10822248434843196,0.03293816561028706,0.07884843623424798,0.6210526315789474,0.3851632047477745,0.47545787545787543,0.46791232380754577,0.7932764153802021,0.88911372423172,0.0,0.8800974168661414,0.08742286264896393,2.041015625,2.8153760012089917,,,,,
vgsae_gamma=3.5_seed=4,4,vgsae,VG-SAE,gamma,3.5,0.08915440535351912,0.7282522024874707,0.3745768070220947,0.3745768070220947,0.8409701585769653,0.06057655066251755,0.11246587417924414,0.033467336412630916,0.07945138869276504,0.5647279549718575,0.3637462235649547,0.4424843807423741,0.4351881338982959,0.7794590854837826,0.8737595081329346,0.0,0.7483930873870405,0.08898525685071945,2.08203125,2.852940971312612,,,,,
vgsae_gamma=3.0_seed=0,0,vgsae,VG-SAE,gamma,3.0,0.09458470156746537,0.5559379151815736,0.3715173006057739,0.3715173006057739,0.8544198274612427,0.053843431174755096,0.11039183847766382,0.038528194941253965,0.08500253711148789,0.5906163753449862,0.40326633165829145,0.4792833146696529,0.4695910823067987,0.7924308153463369,0.918364405632019,0.0,0.810839122693393,0.08610723912715912,2.123046875,3.026710450158892,,,,,
vgsae_gamma=3.5_seed=2,2,vgsae,VG-SAE,gamma,3.5,0.10049135567655249,0.7561888152874436,0.3446418046951294,0.3446418046951294,0.8727964758872986,0.05016089975833893,0.12053762145497512,0.035001018972111976,0.08874608713487858,0.5039745627980922,0.38682123245881633,0.4376941663790127,0.3865418217250137,0.7561439323078464,0.8333057165145874,0.0,0.8830625938564285,0.09798361361026764,2.45703125,3.2157233816496795,,,,,
vgsae_gamma=3.0_seed=1,1,vgsae,VG-SAE,gamma,3.0,0.102080922064817,0.6080710900378479,0.3441673219203949,0.3441673219203949,0.8659904599189758,0.04864606633782387,0.11768693078427805,0.04148007370028675,0.09010165805232973,0.5536626916524702,0.397796817625459,0.46296296296296297,0.4636182009054246,0.7894693276352095,0.8794517517089844,0.0,0.4760725624160468,0.08605826646089554,2.29296875,3.266589506074144,,,,,
vgsae_gamma=3.0_seed=3,3,vgsae,VG-SAE,gamma,3.0,0.10364568716365331,0.5447626680528811,0.3190981149673462,0.3190981149673462,0.8845819234848022,0.04438038170337677,0.11452484525686549,0.03858137446254048,0.09167403269600735,0.5878107457898958,0.4350148367952522,0.5,0.4872879934005651,0.7976445641248532,0.910347580909729,0.0,0.726933526653411,0.09124034643173218,2.435546875,3.316661989236906,,,,,
