run_id,seed,method,method_label,control_name,control_value,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss
topk_k=7_seed=2,2,topk,TopK,k,7.0,775.0,0.1041909009218216,0.01,0.0130238626152277,0.1041909009218216,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,800.0,0.10301405191421509,0.01,0.012876756489276886,0.10301405191421509,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,825.0,0.10306436568498611,0.01,0.012883045710623264,0.10306436568498611,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,850.0,0.10229326784610748,0.01,0.012786658480763435,0.10229326784610748,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,875.0,0.10220471769571304,0.01,0.01277558971196413,0.10220471769571304,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,900.0,0.10172496736049652,0.01,0.012715620920062065,0.10172496736049652,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,925.0,0.10178782045841217,0.01,0.012723477557301521,0.10178782045841217,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,950.0,0.10359126329421997,0.01,0.012948907911777496,0.10359126329421997,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,975.0,0.10145209729671478,0.01,0.012681512162089348,0.10145209729671478,,,,,0.21875,,,0.0
topk_k=7_seed=2,2,topk,TopK,k,7.0,999.0,0.10074874013662338,0.01,0.012593592517077923,0.10074874013662338,,,,,0.21875,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,0.0,4.112835884094238,0.01,0.5141044855117798,4.112835884094238,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,25.0,0.903221607208252,0.01,0.1129027009010315,0.903221607208252,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,50.0,0.3865821063518524,0.01,0.04832276329398155,0.3865821063518524,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,75.0,0.26283392310142517,0.01,0.032854240387678146,0.26283392310142517,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,100.0,0.21826520562171936,0.01,0.02728315070271492,0.21826520562171936,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,125.0,0.19494163990020752,0.01,0.02436770498752594,0.19494163990020752,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,150.0,0.17627876996994019,0.01,0.022034846246242523,0.17627876996994019,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,175.0,0.16139370203018188,0.01,0.020174212753772736,0.16139370203018188,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,200.0,0.15303876996040344,0.01,0.01912984624505043,0.15303876996040344,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,225.0,0.14302343130111694,0.01,0.017877928912639618,0.14302343130111694,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,250.0,0.13367924094200134,0.01,0.016709905117750168,0.13367924094200134,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,275.0,0.12878566980361938,0.01,0.016098208725452423,0.12878566980361938,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,300.0,0.12236492335796356,0.01,0.015295615419745445,0.12236492335796356,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,325.0,0.11707156151533127,0.01,0.014633945189416409,0.11707156151533127,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,350.0,0.11316727101802826,0.01,0.014145908877253532,0.11316727101802826,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,375.0,0.10746162384748459,0.01,0.013432702980935574,0.10746162384748459,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,400.0,0.10427378118038177,0.01,0.013034222647547722,0.10427378118038177,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,425.0,0.1020212322473526,0.01,0.012752654030919075,0.1020212322473526,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,450.0,0.10041294991970062,0.01,0.012551618739962578,0.10041294991970062,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,475.0,0.09701298922300339,0.01,0.012126623652875423,0.09701298922300339,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,500.0,0.09617948532104492,0.01,0.012022435665130615,0.09617948532104492,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,525.0,0.09274749457836151,0.01,0.011593436822295189,0.09274749457836151,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,550.0,0.09008808434009552,0.01,0.01126101054251194,0.09008808434009552,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,575.0,0.08727135509252548,0.01,0.010908919386565685,0.08727135509252548,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,600.0,0.0859900414943695,0.01,0.010748755186796188,0.0859900414943695,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,625.0,0.08542756736278534,0.01,0.010678445920348167,0.08542756736278534,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,650.0,0.08485440164804459,0.01,0.010606800206005573,0.08485440164804459,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,675.0,0.08447431027889252,0.01,0.010559288784861565,0.08447431027889252,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,700.0,0.08333505690097809,0.01,0.010416882112622261,0.08333505690097809,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,725.0,0.0842534750699997,0.01,0.010531684383749962,0.0842534750699997,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,750.0,0.08258121460676193,0.01,0.010322651825845242,0.08258121460676193,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,775.0,0.08281508088111877,0.01,0.010351885110139847,0.08281508088111877,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,800.0,0.08144979178905487,0.01,0.010181223973631859,0.08144979178905487,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,825.0,0.08085912466049194,0.01,0.010107390582561493,0.08085912466049194,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,850.0,0.07965703308582306,0.01,0.009957129135727882,0.07965703308582306,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,875.0,0.07808000594377518,0.01,0.009760000742971897,0.07808000594377518,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,900.0,0.07756336033344269,0.01,0.009695420041680336,0.07756336033344269,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,925.0,0.07718157023191452,0.01,0.009647696278989315,0.07718157023191452,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,950.0,0.07675550878047943,0.01,0.009594438597559929,0.07675550878047943,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,975.0,0.0755404531955719,0.01,0.009442556649446487,0.0755404531955719,,,,,0.25,,,0.0
topk_k=8_seed=2,2,topk,TopK,k,8.0,999.0,0.07562141120433807,0.01,0.00945267640054226,0.07562141120433807,,,,,0.25,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,0.0,3.6216981410980225,0.01,0.4527122676372528,3.6216981410980225,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,25.0,0.6652597784996033,0.01,0.08315747231245041,0.6652597784996033,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,50.0,0.3225945830345154,0.01,0.04032432287931442,0.3225945830345154,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,75.0,0.22772052884101868,0.01,0.028465066105127335,0.22772052884101868,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,100.0,0.18624579906463623,0.01,0.02328072488307953,0.18624579906463623,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,125.0,0.1661861687898636,0.01,0.02077327109873295,0.1661861687898636,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,150.0,0.14956742525100708,0.01,0.018695928156375885,0.14956742525100708,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,175.0,0.13645677268505096,0.01,0.01705709658563137,0.13645677268505096,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,200.0,0.12694478034973145,0.01,0.01586809754371643,0.12694478034973145,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,225.0,0.11817865073680878,0.01,0.014772331342101097,0.11817865073680878,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,250.0,0.112364761531353,0.01,0.014045595191419125,0.112364761531353,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,275.0,0.10643290728330612,0.01,0.013304113410413265,0.10643290728330612,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,300.0,0.10038882493972778,0.01,0.012548603117465973,0.10038882493972778,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,325.0,0.0960061103105545,0.01,0.012000763788819313,0.0960061103105545,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,350.0,0.09321565926074982,0.01,0.011651957407593727,0.09321565926074982,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,375.0,0.09067365527153015,0.01,0.011334206908941269,0.09067365527153015,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,400.0,0.0884549468755722,0.01,0.011056868359446526,0.0884549468755722,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,425.0,0.08568180352449417,0.01,0.010710225440561771,0.08568180352449417,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,450.0,0.08357419073581696,0.01,0.01044677384197712,0.08357419073581696,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,475.0,0.07957757264375687,0.01,0.009947196580469608,0.07957757264375687,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,500.0,0.07752581685781479,0.01,0.009690727107226849,0.07752581685781479,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,525.0,0.07455988228321075,0.01,0.009319985285401344,0.07455988228321075,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,550.0,0.07478248327970505,0.01,0.009347810409963131,0.07478248327970505,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,575.0,0.07142281532287598,0.01,0.008927851915359497,0.07142281532287598,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,600.0,0.06952448934316635,0.01,0.008690561167895794,0.06952448934316635,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,625.0,0.06945839524269104,0.01,0.00868229940533638,0.06945839524269104,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,650.0,0.06930623948574066,0.01,0.008663279935717583,0.06930623948574066,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,675.0,0.06792411208152771,0.01,0.008490514010190964,0.06792411208152771,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,700.0,0.06717272102832794,0.01,0.008396590128540993,0.06717272102832794,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,725.0,0.06695237010717392,0.01,0.00836904626339674,0.06695237010717392,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,750.0,0.06794492900371552,0.01,0.00849311612546444,0.06794492900371552,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,775.0,0.065724678337574,0.01,0.00821558479219675,0.065724678337574,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,800.0,0.06498413532972336,0.01,0.00812301691621542,0.06498413532972336,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,825.0,0.06502660363912582,0.01,0.008128325454890728,0.06502660363912582,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,850.0,0.0637013167142868,0.01,0.00796266458928585,0.0637013167142868,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,875.0,0.06468628346920013,0.01,0.008085785433650017,0.06468628346920013,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,900.0,0.06311764568090439,0.01,0.007889705710113049,0.06311764568090439,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,925.0,0.06342300772666931,0.01,0.007927875965833664,0.06342300772666931,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,950.0,0.06346721947193146,0.01,0.007933402433991432,0.06346721947193146,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,975.0,0.0627918615937233,0.01,0.007848982699215412,0.0627918615937233,,,,,0.28125,,,0.0
topk_k=9_seed=2,2,topk,TopK,k,9.0,999.0,0.061807624995708466,0.01,0.007725953124463558,0.061807624995708466,,,,,0.28125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,0.0,3.7517459392547607,0.01,0.4689682424068451,3.7517459392547607,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,25.0,0.6612659096717834,0.01,0.08265823870897293,0.6612659096717834,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,50.0,0.30282455682754517,0.01,0.037853069603443146,0.30282455682754517,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,75.0,0.20762240886688232,0.01,0.02595280110836029,0.20762240886688232,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,100.0,0.16259261965751648,0.01,0.02032407745718956,0.16259261965751648,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,125.0,0.1378932148218155,0.01,0.017236651852726936,0.1378932148218155,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,150.0,0.11988362669944763,0.01,0.014985453337430954,0.11988362669944763,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,175.0,0.10734865814447403,0.01,0.013418582268059254,0.10734865814447403,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,200.0,0.09815508127212524,0.01,0.012269385159015656,0.09815508127212524,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,225.0,0.08984322100877762,0.01,0.011230402626097202,0.08984322100877762,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,250.0,0.08364628255367279,0.01,0.010455785319209099,0.08364628255367279,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,275.0,0.07946746051311493,0.01,0.009933432564139366,0.07946746051311493,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,300.0,0.0753871276974678,0.01,0.009423390962183475,0.0753871276974678,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,325.0,0.07124729454517365,0.01,0.008905911818146706,0.07124729454517365,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,350.0,0.06722122430801392,0.01,0.00840265303850174,0.06722122430801392,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,375.0,0.06413827836513519,0.01,0.008017284795641899,0.06413827836513519,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,400.0,0.06174773722887039,0.01,0.007718467153608799,0.06174773722887039,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,425.0,0.06090805307030678,0.01,0.007613506633788347,0.06090805307030678,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,450.0,0.05701839551329613,0.01,0.007127299439162016,0.05701839551329613,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,475.0,0.05493822693824768,0.01,0.00686727836728096,0.05493822693824768,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,500.0,0.0524301677942276,0.01,0.00655377097427845,0.0524301677942276,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,525.0,0.05176573991775513,0.01,0.006470717489719391,0.05176573991775513,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,550.0,0.04935725778341293,0.01,0.006169657222926617,0.04935725778341293,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,575.0,0.04836093634366989,0.01,0.006045117042958736,0.04836093634366989,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,600.0,0.04728253558278084,0.01,0.005910316947847605,0.04728253558278084,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,625.0,0.04660249501466751,0.01,0.005825311876833439,0.04660249501466751,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,650.0,0.044622499495744705,0.01,0.005577812436968088,0.044622499495744705,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,675.0,0.04314481467008591,0.01,0.005393101833760738,0.04314481467008591,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,700.0,0.0429845005273819,0.01,0.005373062565922737,0.0429845005273819,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,725.0,0.040848083794116974,0.01,0.005106010474264622,0.040848083794116974,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,750.0,0.04024945944547653,0.01,0.0050311824306845665,0.04024945944547653,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,775.0,0.03849416971206665,0.01,0.004811771214008331,0.03849416971206665,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,800.0,0.03810006380081177,0.01,0.004762507975101471,0.03810006380081177,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,825.0,0.0374310240149498,0.01,0.004678878001868725,0.0374310240149498,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,850.0,0.03617134317755699,0.01,0.004521417897194624,0.03617134317755699,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,875.0,0.03596828877925873,0.01,0.004496036097407341,0.03596828877925873,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,900.0,0.035923849791288376,0.01,0.004490481223911047,0.035923849791288376,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,925.0,0.03569616377353668,0.01,0.004462020471692085,0.03569616377353668,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,950.0,0.035951003432273865,0.01,0.004493875429034233,0.035951003432273865,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,975.0,0.03460630774497986,0.01,0.004325788468122482,0.03460630774497986,,,,,0.3125,,,0.0
topk_k=10_seed=2,2,topk,TopK,k,10.0,999.0,0.03408907353878021,0.01,0.0042611341923475266,0.03408907353878021,,,,,0.3125,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,0.0,3.8879480361938477,0.01,0.48599350452423096,3.8879480361938477,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,25.0,0.6334559917449951,0.01,0.07918199896812439,0.6334559917449951,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,50.0,0.2784024477005005,0.01,0.03480030596256256,0.2784024477005005,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,75.0,0.18711459636688232,0.01,0.02338932454586029,0.18711459636688232,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,100.0,0.15091705322265625,0.01,0.01886463165283203,0.15091705322265625,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,125.0,0.13080957531929016,0.01,0.01635119691491127,0.13080957531929016,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,150.0,0.11815143376588821,0.01,0.014768929220736027,0.11815143376588821,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,175.0,0.10740368068218231,0.01,0.013425460085272789,0.10740368068218231,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,200.0,0.09836873412132263,0.01,0.012296091765165329,0.09836873412132263,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,225.0,0.08909028023481369,0.01,0.011136285029351711,0.08909028023481369,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,250.0,0.07996120303869247,0.01,0.00999515037983656,0.07996120303869247,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,275.0,0.07531164586544037,0.01,0.009413955733180046,0.07531164586544037,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,300.0,0.07097815722227097,0.01,0.00887226965278387,0.07097815722227097,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,325.0,0.06573744863271713,0.01,0.008217181079089642,0.06573744863271713,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,350.0,0.06180330738425255,0.01,0.0077254134230315685,0.06180330738425255,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,375.0,0.05788731575012207,0.01,0.007235914468765259,0.05788731575012207,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,400.0,0.05393768846988678,0.01,0.0067422110587358475,0.05393768846988678,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,425.0,0.051076583564281464,0.01,0.006384572945535183,0.051076583564281464,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,450.0,0.047672491520643234,0.01,0.005959061440080404,0.047672491520643234,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,475.0,0.0452902615070343,0.01,0.005661282688379288,0.0452902615070343,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,500.0,0.04226873070001602,0.01,0.005283591337502003,0.04226873070001602,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,525.0,0.03951306268572807,0.01,0.004939132835716009,0.03951306268572807,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,550.0,0.037061695009469986,0.01,0.004632711876183748,0.037061695009469986,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,575.0,0.03378744050860405,0.01,0.004223430063575506,0.03378744050860405,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,600.0,0.03211082145571709,0.01,0.004013852681964636,0.03211082145571709,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,625.0,0.032080017030239105,0.01,0.004010002128779888,0.032080017030239105,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,650.0,0.029086541384458542,0.01,0.0036358176730573177,0.029086541384458542,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,675.0,0.028879323974251747,0.01,0.0036099154967814684,0.028879323974251747,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,700.0,0.026826908811926842,0.01,0.0033533636014908552,0.026826908811926842,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,725.0,0.02660302445292473,0.01,0.003325378056615591,0.02660302445292473,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,750.0,0.02531435340642929,0.01,0.0031642941758036613,0.02531435340642929,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,775.0,0.02454809658229351,0.01,0.003068512072786689,0.02454809658229351,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,800.0,0.0246743131428957,0.01,0.0030842891428619623,0.0246743131428957,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,825.0,0.024184556677937508,0.01,0.0030230695847421885,0.024184556677937508,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,850.0,0.023200515657663345,0.01,0.002900064457207918,0.023200515657663345,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,875.0,0.02301562950015068,0.01,0.002876953687518835,0.02301562950015068,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,900.0,0.022669265046715736,0.01,0.002833658130839467,0.022669265046715736,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,925.0,0.02291242592036724,0.01,0.002864053240045905,0.02291242592036724,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,950.0,0.02245938777923584,0.01,0.00280742347240448,0.02245938777923584,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,975.0,0.022254057228565216,0.01,0.002781757153570652,0.022254057228565216,,,,,0.34375,,,0.0
topk_k=11_seed=2,2,topk,TopK,k,11.0,999.0,0.02247031033039093,0.01,0.0028087887912988663,0.02247031033039093,,,,,0.34375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,0.0,3.4883713722229004,0.01,0.43604642152786255,3.4883713722229004,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,25.0,0.6093317270278931,0.01,0.07616646587848663,0.6093317270278931,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,50.0,0.24590718746185303,0.01,0.03073839843273163,0.24590718746185303,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,75.0,0.15485240519046783,0.01,0.01935655064880848,0.15485240519046783,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,100.0,0.11310401558876038,0.01,0.014138001948595047,0.11310401558876038,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,125.0,0.09191234409809113,0.01,0.01148904301226139,0.09191234409809113,,,,,0.375,,,0.0
topk_k=12_seed=2,2,topk,TopK,k,12.0,150.0,0.07901403307914734,0.01,0.009876754134893417,0.07901403307914734,,,,,0.375,,,0.0
